mean_amount,median_amount,mean_POS_amount,median_POS_amount,mean_WD_ATM_ROS_amount,median_WD_ATM_ROS_amount,mean_DEPOSIT_amount,median_DEPOSIT_amount,mean_WD_ATM_PARTNER_amount,median_WD_ATM_PARTNER_amount,mean_WD_ATM_OTHER_amount,median_WD_ATM_OTHER_amount,mean_C2C_IN_amount,median_C2C_IN_amount,mean_C2C_OUT_amount,median_C2C_OUT_amount,mean_BACK_TRX_amount,median_BACK_TRX_amount,mean_CAT_amount,median_CAT_amount,mean_POS,mean_WD_ATM_ROS,mean_DEPOSIT,mean_WD_ATM_PARTNER,mean_WD_ATM_OTHER,mean_C2C_IN,mean_C2C_OUT,mean_BACK_TRX,mean_CAT,min_month,max_month,min_dayofyear,max_dayofyear,churn
1724.7813308842217,293.88707077970014,640.8148050692765,187.638454678664,0.0,0.0,200.79334849838045,0.0,808.2052628352226,0.0,49.93085905588424,0.0,7.027231302830291,0.0,0.0,0.0,13.993957152659963,0.0,4.015866969967608,0.0,0.9182389937106918,0.0,0.012578616352201259,0.03773584905660377,0.012578616352201259,0.006289308176100629,0.0,0.006289308176100629,0.006289308176100629,4,7,107,198,1
2673.6755704659295,445.1479946741533,2032.9486198426007,391.02319154633136,0.0,0.0,640.7269506233289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,5,8,142,223,1
124743.44581581085,172744.78653384926,16.888761880785925,0.0,120010.82230686447,172744.78653384926,0.0,0.0,4715.734747065588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,6,8,161,221,0
6592.960983596193,480.8664469822297,1572.832433211923,350.8233929419725,0.0,0.0,4602.197615221731,0.0,0.0,0.0,0.0,0.0,417.93093516253845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864516129032258,0.0,0.12903225806451613,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,6,9,166,258,1
3717.9913815885275,485.95229720829684,1533.142962293982,247.1342375830044,730.604548132882,0.0,1325.9665888882118,0.0,7.679697098606053,0.0,30.818695561419208,0.0,0.0,0.0,85.33508518093433,0.0,0.1819363567910832,0.0,4.2618680757008205,0.0,0.8366013071895425,0.06535947712418301,0.06862745098039216,0.0032679738562091504,0.00980392156862745,0.0,0.006535947712418301,0.0032679738562091504,0.006535947712418301,5,8,149,243,1
3473.6759617109974,444.6049130993349,2120.296461203088,347.35741496894883,0.0,0.0,188.7968074181379,0.0,0.0,0.0,0.0,0.0,1164.5826930897717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291338582677166,0.0,0.015748031496062992,0.0,0.0,0.05511811023622047,0.0,0.0,0.0,6,9,157,249,1
2115.632827570697,582.7824424411812,811.1858045828036,393.7299636186072,605.9002085295984,0.0,646.8634835080265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.683330950268356,0.0,0.0,0.0,0.9251700680272109,0.013605442176870748,0.05442176870748299,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,4,7,110,194,1
6610.829789761298,441.9670629861091,3625.411372173205,366.3461430384796,0.0,0.0,2985.4184175880932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006622516556292,0.0,0.09933774834437085,0.0,0.0,0.0,0.0,0.0,0.0,3,6,65,157,1
1330.3511289891446,315.2878818929613,466.39280192831575,231.6161785242944,43.25547339171209,0.0,0.0,0.0,292.205553420856,0.0,498.99649773024055,0.0,0.0,0.0,29.500802518020294,0.0,0.0,0.0,0.0,0.0,0.9012875536480687,0.004291845493562232,0.0,0.034334763948497854,0.04291845493562232,0.0,0.017167381974248927,0.0,0.0,7,10,188,280,1
4771.580594087203,1570.5508366316376,2554.304600301678,546.6735976201583,0.0,0.0,1483.9121092465364,0.0,0.0,0.0,0.0,0.0,733.3638845389887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.1,0.0,0.0,0.075,0.0,0.0,0.0,1,12,2,366,0
63681.10570442928,97215.17113552698,40.74134902241415,0.0,33775.781670668475,0.0,0.0,0.0,29864.582684738387,17828.4671572963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,10,11,301,319,0
49343.28945085743,49104.613952075364,15266.906915035623,0.0,0.0,0.0,0.0,0.0,18855.77599413226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15220.606541689549,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,5,8,150,214,1
6429.914753674839,3416.603787144222,1977.4370546859323,0.0,4243.259656587075,778.866735415787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.03349679429667,0.0,0.0,0.0,116.184545607534,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,1,12,10,363,0
5975.997895661307,1029.466040874056,1770.114295531115,489.42183692680777,608.0576768340038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.018964258396,0.0,18.806959037792225,0.0,0.0,0.0,0.8487394957983193,0.04201680672268908,0.0,0.0,0.0,0.0,0.10084033613445378,0.008403361344537815,0.0,1,12,5,366,1
3558.756780402135,463.8271286927498,1295.0947267852162,236.87749691374685,0.0,0.0,1733.9423296767302,0.0,0.0,0.0,0.0,0.0,31.159208400377366,0.0,498.5605155398112,0.0,0.0,0.0,0.0,0.0,0.8433734939759037,0.0,0.12048192771084337,0.0,0.0,0.006024096385542169,0.030120481927710843,0.0,0.0,6,9,156,244,0
4733.491160168552,2660.669065552011,4296.871186222888,2620.784219123605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.818322981747656,0.0,385.8016509639157,0.0,0.0,0.0,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.04081632653061224,0.0,4,7,112,195,1
840.951715670559,334.83640987069583,466.45748888808924,298.74360197758614,310.45582245115094,0.0,64.03840433131896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.038461538461538464,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,1,12,1,366,1
629.9577423309184,324.1055128423675,608.6060266390417,318.6390642570642,0.0,0.0,0.0,0.0,0.0,0.0,21.35171569187673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701492537313433,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,1,12,5,366,0
7224.191563397281,8711.994715108149,3158.037763468001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066.15379992928,3486.4666846796927,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,7,7,202,204,0
3292.927644593243,406.2468611064144,746.7875408328418,142.94259158573445,0.0,0.0,0.0,0.0,1635.9812783307768,0.0,161.69059393367547,0.0,312.0259188314742,0.0,384.2178717581525,0.0,52.224440906321774,0.0,0.0,0.0,0.7572254335260116,0.0,0.0,0.057803468208092484,0.08670520231213873,0.028901734104046242,0.06358381502890173,0.005780346820809248,0.0,5,8,124,216,1
96675.93282190365,96704.18091397664,5.735035009593816,0.0,12893.89078853022,0.0,0.0,0.0,70882.41620983364,48375.24528698479,0.0,0.0,12893.89078853022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.6666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,12,12,346,352,0
1825.2145625503774,178.52442739955424,1028.6364011457579,136.98942763557423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5781614046193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895705521472392,0.0,0.0,0.0,0.0,0.11042944785276074,0.0,0.0,0.0,6,8,153,243,0
2662.902113246833,407.948597455998,1317.0173344898035,362.5825907033434,0.0,0.0,1344.9021833759564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825953810733816,0.0,0.0,0.0,0.945273631840796,0.0,0.04975124378109453,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,1,12,1,366,1
34.55015705273568,14.430358029182253,11.282550664311628,4.652180246561395,0.0,0.0,11.650512755351718,0.0,0.0,0.0,0.0,0.0,11.61709363307233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,3,3,62,68,1
5339.7740587082435,418.06595517264446,909.0455014752072,258.76524125231026,1557.4789697954366,0.0,2654.8607887072662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.382237286648767,0.0,0.0,0.0,198.00656144368438,0.0,0.8524590163934426,0.04371584699453552,0.08743169398907104,0.0,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,1,12,2,366,1
301.0648087257529,79.5875626509613,87.70140078630287,77.02733336448257,39.280849082331216,0.0,132.13266269798845,0.0,0.0,0.0,0.0,0.0,41.94989615913037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,2,7,33,182,1
7507.742444125666,2304.8185726313404,1773.1025096409958,687.8668053023562,4949.671414210395,0.0,0.0,0.0,567.9919839110629,0.0,216.97653636321192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461538461538462,0.27692307692307694,0.0,0.03076923076923077,0.046153846153846156,0.0,0.0,0.0,0.0,3,6,60,155,1
48041.037437175895,61955.170415592016,11857.741748142525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11985.709779633145,0.0,12353.125622806703,0.0,11844.46028659352,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,2,4,46,111,0
6417.847129985931,835.0651972902226,3272.644760802925,520.9114430098784,0.0,0.0,0.0,0.0,2197.7887843250533,0.0,0.0,0.0,0.0,0.0,947.4135848579529,0.0,0.0,0.0,0.0,0.0,0.8524590163934426,0.0,0.0,0.11475409836065574,0.0,0.0,0.03278688524590164,0.0,0.0,1,12,12,360,1
5802.847751480771,1976.9016453802792,73.54329028714825,0.0,5729.304461193623,928.9226485344446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,59,210,0
4240.534179823674,3944.841921502498,1105.8440288212482,0.0,0.0,0.0,0.0,0.0,1302.1252699927695,0.0,1832.5648810096566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.21052631578947367,0.47368421052631576,0.0,0.0,0.0,0.0,4,8,119,220,1
6662.906582817905,497.28413812177894,1359.2894948384194,93.24661350506355,0.0,0.0,5250.266680708198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35040727128762,0.0,0.0,0.0,0.7307692307692307,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,3,5,83,151,1
14479.269508061156,8795.815337818862,13526.411919401113,8695.65917437069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.8575886600411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,5,7,123,194,0
2097.768584492524,775.3913248787101,1040.7712694783447,569.0921463197126,8.787364346544228,0.0,1048.2099506676352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939393939393939,0.005050505050505051,0.10101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,7,10,195,283,0
29237.072625430643,35132.764084282666,24.425481926378446,0.0,10443.163319067295,0.0,0.0,0.0,18769.483824436968,26539.482955520733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,4,7,116,203,0
625.8280011331688,211.68095444914843,529.0571717643479,191.14353425646613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95815337818861,0.0,0.0,0.0,0.0,0.0,8.812675990632183,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6,7,179,185,0
2578.845627332776,887.4951208423963,1735.6013472301029,796.5841238687203,796.9715856271152,0.0,46.27269447555762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.041666666666666664,0.025,0.0,0.0,0.0,0.0,0.0,0.0,6,9,173,262,1
45254.857631816674,26149.08751520539,346.7950905695318,0.0,44667.79437838203,26149.08751520539,0.0,0.0,0.0,0.0,240.26816286510555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8333333333333334,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,5,8,125,238,1
973.6171705843161,577.1568658437175,734.5237689473054,375.6858542841635,0.0,0.0,0.0,0.0,44.93980181278629,0.0,194.1535998242245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.0,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,8,10,236,297,0
4342.1169366349,1766.7594528088468,1740.0937315344215,453.2578993407715,750.9209822479587,0.0,0.0,0.0,1603.1196523050098,0.0,247.98257054751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753246753246753,0.14285714285714285,0.0,0.12987012987012986,0.05194805194805195,0.0,0.0,0.0,0.0,4,7,92,182,1
4217.536412770557,463.02430331204044,720.1783622019352,149.4764989109326,1382.9666320034858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.3914185651356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1,12,2,365,0
4854.455428345381,893.8784983731382,1636.4018671755127,635.9155052245325,1548.7273989576029,0.0,1666.952459351992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3737028602732253,0.0,0.0,0.0,0.9105691056910569,0.024390243902439025,0.04878048780487805,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,1,12,3,366,1
2034.3446011449687,408.9327981497042,796.2760364857419,283.3014499155128,873.9346400352853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594594491635931,0.0,355.53933013230574,0.0,0.0,0.0,0.0,0.0,0.8804780876494024,0.055776892430278883,0.0,0.0,0.0,0.00398406374501992,0.05976095617529881,0.0,0.0,7,10,195,287,1
2932.862854110275,579.9104643263603,191.16320013291343,0.0,2479.3236957957056,0.0,0.0,0.0,0.0,0.0,262.37595818165585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2,3,43,80,0
30577.896297623243,5626.843561148773,276.34636673513756,33.834921939956665,3354.327839189466,0.0,11444.288596970238,0.0,593.7335530666312,0.0,14909.199941661771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1388888888888889,0.08333333333333333,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,7,10,199,288,1
14137.904681954959,1508.2394262377704,3005.7808877735793,886.7201973270795,197.71434329244542,0.0,0.0,0.0,10577.273198771432,0.0,357.1362521175013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754208754208754,0.003367003367003367,0.0,0.11447811447811448,0.006734006734006734,0.0,0.0,0.0,0.0,1,12,1,366,1
1170.5254169352404,490.74280956353596,997.8619879888566,442.6376338112964,168.03752767533928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625901271044506,0.0,0.0,0.0,0.9811320754716981,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,5,8,146,214,0
1945.8316100028878,630.1628471329058,1902.7229763432408,543.2232448102241,0.0,0.0,23.88996732176113,0.0,0.0,0.0,0.0,0.0,7.978587292082272,0.0,0.0,0.0,11.240079045803697,0.0,0.0,0.0,0.9649122807017544,0.0,0.008771929824561403,0.0,0.0,0.008771929824561403,0.0,0.017543859649122806,0.0,2,5,45,134,1
2921.712069675844,763.1955040394166,1473.7483447622396,627.6160674394732,0.0,0.0,199.40766251931416,0.0,0.0,0.0,0.0,0.0,1248.5560623942906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469026548672567,0.0,0.017699115044247787,0.0,0.0,0.035398230088495575,0.0,0.0,0.0,5,7,123,193,0
1202.3582025118214,340.3257569602981,519.5313648736453,252.1255356800125,0.0,0.0,593.1386058769765,0.0,79.84969414574518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.838537615454555,0.0,0.0,0.0,0.9066666666666666,0.0,0.06666666666666667,0.02,0.0,0.0,0.0,0.006666666666666667,0.0,1,12,1,366,0
3704.9032618826013,1453.6932773400981,2840.4106496369122,1024.4203169772309,0.0,0.0,863.9452550870055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473571586832977,0.0,0.0,0.0,0.859375,0.0,0.125,0.0,0.0,0.0,0.0,0.015625,0.0,1,12,6,366,0
3965.4099616241074,449.8431920612908,1015.0963840253877,370.51541751078213,0.0,0.0,2103.877787185731,0.0,724.4073799561494,0.0,84.86365323866221,0.0,37.164757218176874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076923076923077,0.0,0.038461538461538464,0.023076923076923078,0.023076923076923078,0.007692307692307693,0.0,0.0,0.0,1,12,1,366,0
1545.4188471714458,455.5640938082869,1469.1607374994708,448.68546100008774,76.25810967197512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,5,364,0
110015.63046551147,110320.4050011423,12459.569844666623,0.0,97556.06062084484,110320.4050011423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,82,108,0
7086.256684099452,901.6944169922876,1542.5223506937377,290.99725528525903,536.4207610284068,0.0,5007.3135723773075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174603174603174,0.015873015873015872,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,9,184,272,1
1000.5641954455479,334.0545252281536,896.8856543792868,291.41575843960106,103.67854106626096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,150,179,0
2672.833749875602,1492.8873451591217,2672.833749875602,1492.8873451591217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,3,366,1
52836.95385735534,30590.079219950614,350.87934294389777,0.0,50549.25539025921,27159.12922355859,0.0,0.0,382.03270923038593,0.0,0.0,0.0,1554.7864149218387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.7727272727272727,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,1,12,23,362,0
1823.8055794133609,1058.4566682242546,1798.1596555162932,1021.034998741874,25.645923897067664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859154929577465,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,91,179,1
142527.16937868152,177151.8383998385,245.34587831141698,0.0,142281.8235003701,177151.8383998385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,115,117,0
1846.0651860166552,223.21827207399602,987.2166704504908,210.28297440417128,0.0,0.0,851.5518911479876,0.0,0.0,0.0,0.0,0.0,7.2966244181768545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516129032258065,0.0,0.043010752688172046,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,5,7,124,204,1
35013.50520414947,43190.32620794201,13075.300699833528,0.0,0.0,0.0,4501.105912164225,0.0,0.0,0.0,0.0,0.0,4387.892017059292,0.0,0.0,0.0,13049.206575092427,0.0,0.0,0.0,0.3333333333333333,0.0,0.09523809523809523,0.0,0.0,0.23809523809523808,0.0,0.3333333333333333,0.0,3,5,72,147,1
3565.8323392754705,1402.8590425543155,1772.1813176250573,201.795923580162,0.0,0.0,1764.0892319592028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.56178969121001,0.0,0.0,0.0,0.0,0.0,0.73125,0.0,0.2625,0.0,0.0,0.0,0.00625,0.0,0.0,1,12,1,366,0
5455.5765008188255,1219.2383340574904,2278.8053523612884,866.7603712166597,541.0778356883058,0.0,1707.8637847232235,0.0,111.39095148519262,0.0,286.36744920981766,0.0,0.0,0.0,530.0711273509971,0.0,0.0,0.0,0.0,0.0,0.8031914893617021,0.047872340425531915,0.015957446808510637,0.005319148936170213,0.07446808510638298,0.0,0.05319148936170213,0.0,0.0,7,10,205,296,1
1643.7534478367754,475.8423092465824,828.8332035600547,333.2190418137319,9.723366298845278,0.0,406.51708397624554,0.0,398.6797940016298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898876404494382,0.011235955056179775,0.02247191011235955,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,7,9,206,265,0
2390.032224124023,925.4048350909876,1067.8743526765468,339.4804470284558,1282.8409170213527,0.0,0.0,0.0,0.0,0.0,39.316954426123644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372093023255814,0.13953488372093023,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,7,10,186,277,1
1692.260917059413,457.50210329245465,872.2062090413756,250.68396385572163,1.2901703451867286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3136859469172,0.0,0.0,0.0,0.0,0.0,6.450851725933643,0.0,0.8472222222222222,0.013888888888888888,0.0,0.0,0.0,0.125,0.0,0.0,0.013888888888888888,3,4,69,113,1
24120.486686003387,19424.35342193897,32.05975883210689,0.0,9077.165284626773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15011.261642544503,5594.924135185087,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2,12,34,351,0
8049.379938964582,1320.8918940672345,4832.179801184492,1126.281403989124,0.0,0.0,3217.2001377800893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512195121951219,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,3,5,62,133,1
535.1423182542284,470.0701406072543,275.83111393348275,153.23669289018497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.3112043207457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808510638297872,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,1,12,9,359,0
94762.57792311518,80600.78136402495,7.673872534173602,0.0,88433.2741396771,75832.34582142092,0.0,0.0,6321.629910903918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1,2,26,45,0
3228.797964595299,506.27206610681463,2193.757706190264,304.24113752758956,94.4463805275456,0.0,0.0,0.0,0.0,0.0,54.78232320916254,0.0,165.94389332172054,0.0,704.5163523021873,0.0,15.35130904441933,0.0,0.0,0.0,0.8285714285714286,0.02857142857142857,0.0,0.0,0.014285714285714285,0.014285714285714285,0.1,0.014285714285714285,0.0,2,3,57,90,1
2441.966020126811,452.7987536177018,1696.2128508416101,316.08639927693133,178.54667765408286,0.0,520.7775893638012,0.0,0.0,0.0,18.813628536387437,0.0,0.0,0.0,0.0,0.0,27.61527373092972,0.0,0.0,0.0,0.918918918918919,0.005405405405405406,0.02702702702702703,0.0,0.021621621621621623,0.0,0.0,0.02702702702702703,0.0,5,8,147,239,1
1401.0909899076019,548.5045359021703,646.1150307502951,395.86551429950646,0.0,0.0,734.0852816173812,0.0,20.89067753992569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,3,4,72,110,0
1700.153776642923,219.11387654101404,1020.6393975864232,214.5570883820388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5143790564997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978494623655914,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,5,7,123,211,0
1893.4712869347454,530.2447215890654,1613.7260961257755,473.3263683320636,0.0,0.0,277.16064189726615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584548911703875,0.0,0.0,0.0,0.9601990049751243,0.0,0.024875621890547265,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,7,10,194,286,1
98992.1779608581,89230.70014749574,71.13672568421421,0.0,98921.04123517388,89230.70014749574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,101,277,0
2852.9834946469896,643.2553416812143,1602.718637172663,421.20825174529625,0.0,0.0,971.7387706415126,0.0,0.0,0.0,0.0,0.0,268.6458258346276,0.0,0.0,0.0,9.880260998186357,0.0,0.0,0.0,0.903448275862069,0.0,0.06206896551724138,0.0,0.0,0.027586206896551724,0.0,0.006896551724137931,0.0,1,12,1,366,0
1292.2504528992592,480.7081047384171,1107.7372770982815,342.67863107542587,0.0,0.0,0.0,0.0,147.8525670701801,0.0,30.538308786993028,0.0,6.122299943804579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,1,12,4,364,0
6062.486031566999,1307.7717167873132,2462.568773394522,1041.9866335342206,2776.849212464238,0.0,0.0,0.0,549.5644392606916,0.0,28.356670845137515,0.0,0.0,0.0,245.09347935415292,0.0,0.053456248257873436,0.0,0.0,0.0,0.8958333333333334,0.041666666666666664,0.0,0.020833333333333332,0.006944444444444444,0.0,0.027777777777777776,0.006944444444444444,0.0,9,12,257,350,1
387.91580326858553,150.75084294881177,371.0311913005935,150.28518023060525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.884611967992008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961089494163424,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,5,8,133,225,1
